login_location,typing_speed,transaction_pattern,is_suspicious
1,172.26568170645714,0.3746359653970427,0
0,186.02484153163846,0.3650658052237422,0
0,159.32634531312328,0.40047121912336725,0
1,152.47567679609352,0.3999403057745865,0
0,177.50689696707954,0.244767996335146,0
0,165.15075269733907,0.15554853055860682,0
0,191.15890154264414,0.38958922218643754,0
1,71.19966091705675,0.9487053197636472,1
0,130.8194627511633,0.26881370405105565,0
0,135.90746663811797,0.2597474993578764,0
0,169.10496775152978,0.2372669412690633,0
0,52.695382191420904,0.8162177757005977,1
0,177.10766356761027,0.21015246970216742,0
1,73.6114217181264,0.7678837324642696,1
0,84.30249350645136,0.9749905707523622,1
0,192.27564231122966,0.10492388120643024,0
0,179.39101038506772,0.37536200739685477,0
0,141.5939842919786,0.3582962040382449,0
0,63.8350984295143,0.7463379241669971,1
0,156.523719464117,0.10268415612162399,0
1,158.67402264266624,0.22448699802535743,0
1,71.24341379540971,0.9525170085234028,1
0,68.1600648478446,0.9064822707340712,1
0,59.13946987019083,0.9932356353971104,1
1,65.36826851943201,0.7116988037724734,1
1,66.56600897312907,0.8186302803978742,1
0,68.34092035527563,0.7867734315917964,1
0,64.81587945101226,0.8124410703345388,1
0,74.11771505917847,0.9480122079224462,1
0,172.4814139103851,0.160633717147952,0
0,153.82709729781538,0.3165630429390341,0
0,167.25802718042831,0.1673347823676521,0
1,67.61765401249696,0.7906999748054481,1
0,57.08683701087462,0.8522339098359226,1
0,197.6492170106485,0.3230835305000176,0
0,170.80890983152216,0.49988552166236566,0
0,164.22284822547158,0.2607115202617297,0
1,62.01957542401729,0.7977469352693349,1
1,144.09184754757032,0.25805509730572745,0
0,78.43538866729276,0.9720828426504502,1
0,86.37818443748968,0.9166429706367718,1
0,132.65870943028975,0.3983440154508048,0
1,185.59474637845838,0.2103070273005428,0
1,197.87254087936668,0.4796448572357762,0
0,69.33629743892587,0.9590642567543635,1
1,164.39927242699898,0.3089776581621858,0
0,65.46162027292111,0.8533826386602253,1
0,180.80015242539645,0.4577810227296929,0
1,187.9263245474412,0.40581111786188706,0
1,69.05933535113171,0.9988368848918323,1
1,67.56599266534994,0.9540906562621181,1
0,151.83293560029963,0.20241902604198173,0
1,173.8614757765247,0.4705530426920347,0
0,87.17029592028916,0.7091648371280139,1
1,139.41045905856853,0.2197582353486725,0
1,63.33629288636442,0.919915356957998,1
1,50.354531404538754,0.9993462567045934,1
0,53.59248617131096,0.7006952643714441,1
0,83.36578388002704,0.9221428395860557,1
0,195.59637199211562,0.42877065437597184,0
1,83.83685758710928,0.8840812342712375,1
1,180.62046405252406,0.21213378431660837,0
0,134.62068908981692,0.23952821358779175,0
0,170.39284651233376,0.3791025104293718,0
1,70.90306397346981,0.7898697033861621,1
1,188.94521061790056,0.19689248712982677,0
0,135.10312847575324,0.2611493130530549,0
0,190.43805367999013,0.26052240968788487,0
0,66.20410778110266,0.971833300639749,1
1,188.95615224407635,0.31959217977665677,0
0,74.13972384173515,0.8073442252340646,1
1,57.51371410151096,0.9159374360064059,1
1,171.01053519174633,0.349913545115761,0
1,166.8394922236742,0.28526908670053674,0
0,82.15834030210081,0.8657502902223667,1
1,194.17541834916346,0.3882620581132453,0
1,149.89918650492618,0.15353134519987727,0
0,60.861881896449695,0.8207339912301006,1
1,165.7790397466061,0.11874076341104126,0
1,192.70087081483211,0.3333066071252182,0
0,147.27767084413316,0.3963616224608286,0
0,83.06858639724074,0.7389789773607104,1
0,62.53391670340572,0.9366797415328021,1
1,66.89538088737223,0.813194098421897,1
1,53.57158098102292,0.9061057799509729,1
0,195.11196758068974,0.43769948096232736,0
0,141.6867162123039,0.38521842025372754,0
1,149.4907585775304,0.15184026047817678,0
0,61.92208834557773,0.7316094766752569,1
1,199.96263737509415,0.14192322599902885,0
0,70.01604582840805,0.8298187408059113,1
0,174.40969017006086,0.40831224730555193,0
0,183.72973399625428,0.2666017727615516,0
1,180.37576716273713,0.24846464591429673,0
0,191.61097165450394,0.18629627167058166,0
1,51.43754699686213,0.8184203061534484,1
1,181.70182206926313,0.22625093750534,0
0,177.75357164386273,0.28726165652041213,0
0,61.49638385862319,0.8103357963268458,1
0,81.28061339731869,0.8631417183598712,1
1,50.587735546198154,0.8137282146015808,1
0,78.37531868349564,0.9846537867493391,1
1,158.30028230784083,0.31237507136483755,0
1,180.7399549520512,0.4510588078603126,0
1,177.42795872212673,0.2247455431667533,0
1,145.3863744176233,0.15260730676655118,0
1,131.18633654227068,0.40806328470283837,0
1,142.7217433496624,0.27420305018887625,0
1,184.119931174307,0.3071842110850316,0
0,169.94547367166544,0.32723700493514696,0
0,198.193611067145,0.43882433079355987,0
1,188.08341842013513,0.34245862597339194,0
0,157.8603705068152,0.22116629153327705,0
0,87.49513752657283,0.8809875417144829,1
1,68.95239313591787,0.7173533348341481,1
1,59.56635111128972,0.8592212065860507,1
0,197.39378451772444,0.13024201624670032,0
0,180.7939040192091,0.3478938285732357,0
0,184.69252990231135,0.3313193597681443,0
0,71.09060723661025,0.971926289174331,1
1,148.1933485469983,0.2380768833976842,0
0,180.74868189468367,0.3155252036158476,0
0,52.488129046588114,0.744190913283691,1
0,146.11756444973602,0.11782552937947166,0
0,71.18638895782479,0.7725679882338667,1
1,88.49240811951137,0.8862725770653124,1
0,68.38659481610645,0.8639731426096884,1
1,169.26121243538324,0.44558463229400413,0
1,133.4985320061775,0.43745986562072947,0
1,71.08930643015651,0.8175574889227236,1
1,57.87702817813714,0.9854289431085497,1
1,196.71140148252294,0.3090158866928213,0
0,160.58971199659345,0.3374243741515144,0
1,130.91206974299587,0.10567601975830687,0
0,86.31595175118477,0.9831104778460662,1
1,196.70277571984792,0.48682107257041396,0
0,163.3830074527579,0.38733247014880157,0
1,162.07642552749837,0.41253953624576256,0
0,184.01388376850252,0.2995582658143768,0
1,81.37683432013671,0.813095662577884,1
1,174.4054582210181,0.18883034827732825,0
1,166.02785319850074,0.42331017582237507,0
0,132.04188345516852,0.2923560586412036,0
0,193.09681676493545,0.16152280985664313,0
0,89.73020061691855,0.7134733896986847,1
1,174.48105519616658,0.13628868089397242,0
1,88.03714378010193,0.8731367758114962,1
0,199.47096025623455,0.2545292692305864,0
1,175.96417515955133,0.19615956515740277,0
0,88.9748895471703,0.7082557555421245,1
0,132.72509743279673,0.11440752731657056,0
1,177.5684948993736,0.189956086726365,0
0,160.56299328381363,0.33203553386778184,0
0,188.77617589961534,0.1575257401259255,0
0,87.85826052601621,0.9677674682459423,1
1,82.92643322835437,0.9666662272010889,1
0,171.37912122809615,0.17445435910133916,0
0,132.2966736890026,0.35441698751198736,0
0,195.85491643521755,0.30276817518473387,0
1,187.87227376183728,0.11905650297460264,0
0,183.97859710963206,0.3618602747463818,0
1,162.43055572909577,0.11816131258747703,0
1,132.62997632792352,0.15114672048896705,0
1,171.33017628758853,0.12453238225731306,0
1,198.11547140806329,0.19045013249986878,0
1,160.62373486257468,0.4530937522693689,0
0,88.67381999197141,0.7672880449855135,1
1,159.11607332072987,0.4036275757033503,0
0,152.77065938161218,0.38504853323940513,0
0,138.774953305467,0.2347858902869826,0
0,89.39433611049904,0.9262744779046242,1
0,140.47210146688667,0.25227587246434635,0
0,179.65245799308266,0.16692852160042415,0
1,148.81927197169904,0.35137361896759955,0
0,172.10877155098768,0.2186239648823723,0
0,169.2064188210377,0.4122927412803604,0
1,155.84965391508788,0.4731699450278689,0
1,142.61370278897036,0.1392939968756322,0
1,77.78381709013141,0.9186943184967449,1
0,132.16005330156509,0.12075811980736435,0
0,153.492731798889,0.4914101873556562,0
0,183.53033990333955,0.3684221135439658,0
0,69.85035011529446,0.8141553129609683,1
0,157.10660898246672,0.46262888426886517,0
1,188.72981294026076,0.10456719338162945,0
1,189.02946636554816,0.13900573025635898,0
0,82.6851256806234,0.8639290948233542,1
1,160.07171605032454,0.22353376960293636,0
0,57.1702244763116,0.9400010445291044,1
0,59.06909529319853,0.9638023060529584,1
1,151.68515014463694,0.21601821278497477,0
1,70.06061845918936,0.7212674727673856,1
0,170.0222188200624,0.4331321507153084,0
0,147.32570511982883,0.16512601987074552,0
0,150.13429103305748,0.2227106398088565,0
1,195.4496102287136,0.272216083802876,0
1,134.78472402169712,0.41350393699364296,0
0,153.34238155172073,0.37101637820141364,0
0,156.17447329089694,0.4777794330777214,0
0,79.33946985968416,0.7348572869576337,1
0,182.56578588543226,0.14054915902126366,0
1,195.88907137692962,0.4658924459826015,0
1,166.30906960664166,0.17174587280488418,0
1,198.52702549287727,0.32219816964234405,0
1,66.9091454757573,0.8039572503858154,1
0,172.38378684500833,0.3067159756512633,0
1,150.1223165428075,0.3627024253898229,0
0,171.67517628810228,0.16884424112911106,0
1,61.891631612293345,0.7276200958247426,1
0,136.44666772630316,0.32135160645068295,0
1,197.55107586181305,0.200357218276441,0
0,177.04392271265775,0.33342278692992744,0
0,171.83677978918922,0.4464382534446766,0
0,161.43593215076626,0.34490326030473784,0
1,85.31975299319092,0.7607897902406029,1
0,156.14883607333775,0.12019557776496317,0
1,170.80482397629842,0.2012406156718435,0
1,58.819347738932166,0.917717773109231,1
0,177.072234861752,0.49080278177557746,0
1,181.99774824344215,0.23081785766072713,0
0,86.58194655394236,0.8302062918126276,1
0,70.50905577047104,0.8315154940092284,1
1,172.93041794211655,0.3550752987583742,0
0,58.160986629543146,0.8961982277019404,1
0,79.54892602906266,0.7041236662034035,1
1,131.10692373630735,0.13085806741583275,0
1,162.1258361617774,0.3930933899144661,0
0,171.63622502744528,0.2488801567300877,0
0,82.20361273982651,0.9468951415125302,1
1,185.07386523499892,0.2589792627596367,0
0,79.51669573416102,0.856434707250064,1
0,67.09982601427036,0.7618652215252419,1
1,148.81974600675355,0.24737956796663157,0
1,51.400316592272226,0.9362120035015317,1
1,147.38685261202454,0.38218433211339453,0
0,167.45178532192529,0.15775505285346691,0
0,187.73202661429053,0.21695324416487727,0
0,144.07691092098673,0.33609306366035707,0
0,164.37670105682156,0.47084425154337095,0
0,179.90720055011639,0.10459698931924613,0
0,141.16445837789507,0.16418504570849057,0
0,87.70125230080467,0.9240329918601153,1
0,77.40537239497937,0.7331295590233308,1
1,194.71927387637635,0.2773226038068701,0
1,154.98201826197771,0.24151566349457443,0
0,83.1246731602537,0.7648180348734299,1
1,63.069701681201636,0.8063274846379165,1
0,146.22485132025452,0.22744358510544288,0
1,168.73598328248403,0.30125298902061604,0
1,185.61399435539434,0.45375061880918854,0
1,79.93423414662959,0.8317631803749151,1
1,162.14324636127932,0.2644374435521759,0
0,146.0718712527778,0.147020520060088,0
1,84.5188959594785,0.8595667237022542,1
0,141.29539607387687,0.1334217350042759,0
1,181.2689705368868,0.45266499293308515,0
0,137.37418391369332,0.18894452189926814,0
0,151.77017463128763,0.1667724283270006,0
1,146.3942359648434,0.1878215692919208,0
0,199.0372670365981,0.26589433078698843,0
0,167.86335026866567,0.37857192281444296,0
0,58.146685510907396,0.7982656495540397,1
0,75.25675684873505,0.8597512199247945,1
0,164.69926251623238,0.4732508937633234,0
0,178.44515529170582,0.18250084553446105,0
0,77.15590900311362,0.9318960163916761,1
0,131.26868287320107,0.41710324542912514,0
0,158.56833397781463,0.45424790569670936,0
1,147.72906684659006,0.10399151066337975,0
1,182.68468058502853,0.2860220993202578,0
0,69.4037863991816,0.8000885187510597,1
0,165.73932567865367,0.42823950307063463,0
1,68.6523902456068,0.7227099181929362,1
1,131.08558314386144,0.2123527860744975,0
0,191.4145317192987,0.2557619755915501,0
0,83.91711535053395,0.8636755548007443,1
0,156.28282499265504,0.42152581807737877,0
0,195.97821577738335,0.11713502204764531,0
0,154.53643740003133,0.24901330950382033,0
0,64.97921599872068,0.8108445802094141,1
0,179.61359586604078,0.10334547275074285,0
0,83.69302018999736,0.8119723469137701,1
0,80.9123829316135,0.8645257488980688,1
1,159.8249684338268,0.31921294266569605,0
0,82.12008287831348,0.8554024199213874,1
0,144.50696098382147,0.3852943472333348,0
0,143.64826399302024,0.4561638068877314,0
0,148.0761713766312,0.3421647030030349,0
1,192.2389546758007,0.3315227018047762,0
0,62.2761805277828,0.8244913646200235,1
1,144.15779263671743,0.22553072328976623,0
1,190.30595950588256,0.4474558559293703,0
1,143.1544266570726,0.13078866775234965,0
1,161.0701431894911,0.2803105135545455,0
0,60.87784157673795,0.9077076767383174,1
1,182.3762981932327,0.19001675046834887,0
0,143.36486095501505,0.3778563835574912,0
0,187.6637177059386,0.12525611717095653,0
1,81.12100972578612,0.9282553992792345,1
0,80.94650259582663,0.9243515723236215,1
1,132.18043649553738,0.2038305797100197,0
1,192.19248769460444,0.4297307567517077,0
1,176.67931739139607,0.22921093830163755,0
0,165.99407280065375,0.39449155301142,0
0,83.01662656495793,0.9534614043265687,1
0,78.27351423122164,0.9901790762579097,1
1,63.06556997703644,0.9244551736146539,1
0,130.40030069525525,0.28633030128924986,0
1,158.78340625962102,0.15203226793157879,0
1,83.96716022006817,0.8218035405118331,1
1,175.80394038449037,0.1928072721235243,0
1,194.1622311149688,0.38246340084762165,0
0,188.59837394814565,0.3478104800145213,0
0,66.59260477555789,0.8207004865711998,1
0,199.3475409946036,0.4026920668274272,0
1,139.6904845330576,0.331536067214237,0
0,194.97274686797658,0.4716558080061851,0
0,174.31508574496593,0.2877140909303162,0
1,75.98035718829789,0.9413242179032419,1
0,70.16015054385304,0.9847602079542674,1
0,177.42721297185793,0.24924904736895345,0
0,75.26574060331566,0.7163172245566933,1
0,175.4047269738171,0.2101152853807441,0
1,82.41034346798125,0.8241482395962387,1
0,68.20687966934625,0.9003281774809458,1
0,52.42419630859639,0.9056186030338017,1
1,178.97476987354852,0.43526198999545707,0
1,193.71491244074298,0.35561286356596833,0
1,140.75837299909432,0.329042893152809,0
1,135.4990481646609,0.396225889303804,0
1,133.63925463843952,0.11269750614919545,0
0,194.0970562583155,0.34652579689315854,0
0,76.36181640528929,0.7633695494418793,1
0,77.33815109630035,0.8126323329003737,1
1,186.18482186470507,0.49889515996144107,0
0,178.38482665705783,0.34121582202131334,0
1,189.31715513999615,0.1249576274393109,0
0,160.47755523230148,0.258384635499042,0
0,87.51860925735576,0.7255310458359355,1
0,66.64872235381398,0.7504354385197887,1
1,148.799351721755,0.14039124272710446,0
0,167.09168827619683,0.49412153291491423,0
1,67.58961946031634,0.783510544498797,1
1,174.14066591081647,0.18788271615656016,0
0,147.9524142711736,0.2421278993895551,0
1,198.27612940024946,0.1680461669237126,0
0,153.9851602565765,0.44586356874325606,0
0,136.90080489156887,0.4317256936503038,0
1,186.26634233384326,0.15485939526109727,0
1,62.14495752575361,0.7935069485545124,1
0,164.14840229808087,0.13290892971082477,0
0,65.8283185429517,0.9145559364340723,1
1,162.09019968920066,0.39000243051964756,0
1,199.42410166854745,0.36568068522871433,0
0,167.6615893754732,0.43604323137568,0
0,87.61676829202987,0.7047469515990462,1
1,181.91490162852295,0.297027628301319,0
1,176.06578093244332,0.1468046899431785,0
0,152.97631739748377,0.2815959644798796,0
0,193.23086100629973,0.4559534905893946,0
1,169.7409122551738,0.33172578666477515,0
1,66.111033329316,0.9910706033244631,1
1,176.31670817404324,0.1564894173492598,0
0,56.61209144551845,0.9562782366992006,1
0,187.7997666092467,0.21428302706435615,0
1,169.11361612370783,0.24846780640781257,0
0,185.841258434375,0.2469562914788282,0
0,181.06246388821646,0.32928927777983663,0
1,177.09352300887267,0.18820170537425884,0
1,166.53671024349947,0.3355732299782257,0
1,190.94683238878622,0.4170379252836539,0
0,146.24390177908091,0.20614804464079017,0
1,136.56435683799114,0.2944521940859697,0
0,87.7866292868438,0.8829824675788155,1
0,193.59041863155628,0.2872276216937161,0
1,78.09953366353875,0.8845760959847242,1
1,171.78374833826592,0.4998230813001755,0
0,179.5685284430438,0.29027512720438353,0
1,144.31138607249912,0.23616462244570388,0
1,176.90227764652968,0.28733207437352537,0
0,133.51701068760875,0.11396462106248953,0
1,87.1353402254523,0.9989194881037167,1
0,161.4327137551088,0.194991422700903,0
1,184.13667334475747,0.4659863460311875,0
1,142.14472352485154,0.251900609167727,0
0,133.88675229664054,0.32738595940317594,0
0,59.47733299626594,0.9032179389666618,1
1,87.09420722345189,0.8097657428670642,1
0,187.88009926809272,0.3098942550645729,0
0,159.30075998720423,0.21700657019050082,0
1,76.71471626803253,0.9799615263277919,1
1,175.73684489350765,0.176923958413451,0
1,87.88645851600991,0.9654565353088014,1
0,193.9051703342283,0.2359080969195375,0
0,180.1234981269501,0.38249846502210494,0
1,185.61365724974542,0.21125166219464497,0
1,160.99586955806163,0.20441941049393925,0
1,71.6401159571065,0.9954537231901281,1
0,195.0041393480776,0.12472338427568906,0
0,179.7092848395176,0.20917999789259514,0
1,67.86858109034081,0.8504553881050498,1
1,134.20674872647191,0.4619065366720472,0
0,73.11564450776353,0.9713079324981572,1
0,195.90730371991089,0.4136824697461068,0
1,176.44665157394166,0.26447899555301835,0
1,64.2707484649309,0.9272393336352153,1
0,178.37390689174833,0.20865327250974786,0
1,87.60883222285139,0.8811390975787288,1
0,54.79564373890848,0.9204777542184682,1
1,177.75072130931446,0.47995986729843043,0
